131.0.52.0/22,CL,CL-RM,Santiago de Chile,8600360
190.216.0.0/19,AR,AR-B,Buenos Aires,C1427APA
190.216.32.0/19,AR,AR-B,Buenos Aires,C1427APA
190.216.64.0/19,AR,AR-B,Buenos Aires,C1427APA
190.216.96.0/20,EC,EC-P,Quito,EC170135
190.216.112.0/20,PE,PE-LIM,Lima,15023
190.216.128.0/20,CO,CO-DC,Bogota,111156
190.216.144.0/21,CL,CL-RM,Santiago de Chile,8600360
190.216.152.0/21,CO,CO-DC,Bogota,111156
190.216.160.0/20,PE,PE-LIM,Lima,15023
190.216.176.0/20,PE,PE-LIM,Lima,15023
190.216.192.0/20,CO,CO-DC,Bogota,111156
190.216.208.0/20,EC,EC-P,Quito,EC170135
190.216.224.0/20,VE,VE-A,Caracas,1073
190.216.240.0/20,VE,VE-A,Caracas,1073
190.217.0.0/21,VE,VE-A,Caracas,1073
190.217.8/22,VE,VE-A,Caracas,1073
190.217.12/22,VE,VE-A,Caracas,1073
190.217.16/22,CO,CO-DC,Bogota,111156
190.217.20/22,CO,CO-DC,Bogota,111156
190.217.24/21,CO,CO-DC,Bogota,111156
190.217.32.0/22,CL,CL-RM,Santiago de Chile,8600360
190.217.36.0/22,CL,CL-RM,Santiago de Chile,8600360
190.217.40/22,CL,CL-RM,Santiago de Chile,8600360
190.217.48.0/21,CO,CO-DC,Bogota,111156
190.217.56.0/21,CO,CO-DC,Bogota,111156
190.217.64/21,CO,CO-DC,Bogota,111156
190.217.80/22,CO,CO-DC,Bogota,111156
190.217.96.0/22,CO,CO-DC,Bogota,111156
190.217.100.0/22,CO,CO-DC,Bogota,111156
190.217.104.0/22,CO,CO-DC,Bogota,111156
190.217.108.0/22,CO,CO-DC,Bogota,111156
190.217.112.0/22,CO,CO-DC,Bogota,111156
190.217.116.0/22,CO,CO-DC,Bogota,111156
190.217.120/24,PA,PA-8,Panama City,
190.217.121/24,CR,CR-SJ,San Jose,10203
190.217.122/24,TT,TT-POS,Puerto Espana,
190.217.123/24,CR,CR-SJ,San Jose,10203
190.217.124/24,PA,PA-8,Panama City,
190.217.125.0/24,CR,CR-SJ,San Jose,10203
190.217.126.0/24,CR,CR-SJ,San Jose,10203
190.217.127.0/24,PA,PA-8,Panama City,
200.0.194.0/23,AR,AR-B,Buenos Aires,C1427APA
200.0.196.0/23,AR,AR-B,Buenos Aires,C1427APA
200.31.0.0/24,US,US-FL,Miami,33131
200.31.1.0/24,AR,AR-B,Buenos Aires,C1427APA
200.31.2.0/24,AR,AR-B,Buenos Aires,C1427APA
200.31.3.0/24,AR,AR-B,Buenos Aires,C1427APA
200.31.4.0/23,VE,VE-A,Caracas,1073
200.31.6.0/24,EC,EC-P,Quito,EC170135
200.31.7.0/24,US,US-FL,Miami,33131
200.31.8.0/23,EC,EC-P,Quito,EC170135
200.31.10.0/24,EC,EC-P,Quito,EC170135
200.31.11.0/24,AR,AR-B,Buenos Aires,C1427APA
200.31.12.0/22,CO,CO-DC,Bogota,111156
200.31.16.0/21,CO,CO-DC,Bogota,111156
200.31.24.0/21,EC,EC-P,Quito,EC170135
200.32.64.0/24,VE,VE-A,Caracas,1073
200.32.65.0/24,MX,MX-CMX,Mexico City,11529
200.32.66.0/23,MX,MX-CMX,Mexico City,11529
200.32.68.0/22,EC,EC-P,Quito,EC170135
200.32.72.0/23,EC,EC-P,Quito,EC170135
200.32.74.0/23,US,US-FL,Miami,33131
200.32.76.0/23,VE,VE-A,Caracas,1073
200.32.78.0/24,MX,MX-CMX,Mexico City,11529
200.32.79.0/24,US,US-FL,Miami,33131
200.32.80.0/22,CO,CO-DC,Bogota,111156
200.32.84.0/22,AR,AR-B,Buenos Aires,C1427APA
200.32.88.0/21,AR,AR-B,Buenos Aires,C1427APA
200.32.96.0/19,AR,AR-B,Buenos Aires,C1427APA
200.41.0.0/22,EC,EC-P,Quito,EC170135
200.41.4.0/22,CO,CO-DC,Bogota,111156
200.41.8.0/24,US,US-FL,Miami,33131
200.41.9.0/24,CO,CO-DC,Bogota,111156
200.41.10.0/23,EC,EC-P,Quito,EC170135
200.41.12.0/23,VE,VE-A,Caracas,1073
200.41.14.0/23,AR,AR-B,Buenos Aires,C1427APA
200.41.16.0/20,AR,AR-B,Buenos Aires,C1427APA
200.41.32.0/20,AR,AR-B,Buenos Aires,C1427APA
200.41.48.0/24,AR,AR-B,Buenos Aires,C1427APA
200.41.49.0/24,US,US-FL,Miami,33131
200.41.50.0/24,CO,CO-DC,Bogota,111156
200.41.51.0/24,VE,VE-A,Caracas,1073
200.41.52.0/23,US,US-FL,Miami,33131
200.41.54.0/23,CL,CL-RM,Santiago de Chile,8600360
200.41.56.0/23,VE,VE-A,Caracas,1073
200.41.58.0/23,AR,AR-B,Buenos Aires,C1427APA
200.41.60.0/22,AR,AR-B,Buenos Aires,C1427APA
200.41.64.0/21,AR,AR-B,Buenos Aires,C1427APA
200.41.72.0/22,AR,AR-B,Buenos Aires,C1427APA
200.41.76.0/22,CO,CO-DC,Bogota,111156
200.41.80.0/22,EC,EC-P,Quito,EC170135
200.41.84.0/22,PE,PE-LIM,Lima,15023
200.41.88.0/24,US,US-FL,Miami,33131
200.41.89.0/24,EC,EC-P,Quito,EC170135
200.41.90.0/23,US,US-FL,Miami,33131
200.41.92.0/24,EC,EC-P,Quito,EC170135
200.41.93.0/24,US,US-FL,Miami,33131
200.41.94.0/23,CL,CL-RM,Santiago de Chile,8600360
200.41.96.0/20,PE,PE-LIM,Lima,15023
200.41.112.0/23,US,US-FL,Miami,33131
200.41.114.0/24,EC,EC-P,Quito,EC170135
200.41.115.0/24,US,US-FL,Miami,33131
200.41.116.0/22,VE,VE-A,Caracas,1073
200.41.120.0/21,AR,AR-B,Buenos Aires,C1427APA
200.49.0.0/20 ,AR,AR-B,Buenos Aires,C1427APA
200.55.0.0/18 ,AR,AR-B,Buenos Aires,C1427APA
201.234.0.0/19,AR,AR-B,Buenos Aires,C1427APA
201.234.32.0/20,AR,AR-B,Buenos Aires,C1427APA
201.234.48.0/20,PE,PE-LIM,Lima,15023
201.234.64.0/21,CO,CO-DC,Bogota,111156
201.234.72.0/21,CO,CO-DC,Bogota,111156
201.234.80.0/21,EC,EC-P,Quito,EC170135
201.234.88.0/21,AR,AR-B,Buenos Aires,C1427APA
201.234.96.0/20,AR,AR-B,Buenos Aires,C1427APA
201.234.112.0/21,PE,PE-LIM,Lima,15023
201.234.120.0/21,PE,PE-LIM,Lima,15023
201.234.128.0/19,AR,AR-B,Buenos Aires,C1427APA
201.234.160.0/20,AR,AR-B,Buenos Aires,C1427APA
201.234.176.0/20,CO,CO-DC,Bogota,111156
201.234.192.0/20,EC,EC-P,Quito,EC170135
201.234.208.0/20,EC,EC-P,Quito,EC170135
201.234.224.0/20,VE,VE-A,Caracas,1073
201.234.240.0/21,CO,CO-DC,Bogota,111156
201.234.248.0/21,AR,AR-B,Buenos Aires,C1427APA
168.195.200.0/22,MX,MX-CMX,Mexico City,11529
189.125.0.0/16,BR,BR-SP,Sao Paulo,06708-070
189.125.229.0/24,MX,MX-CMX,Mexico City,11529
189.125.230.0/23,MX,MX-CMX,Mexico City,11529
189.125.242.0/24,MX,MX-CMX,Mexico City,11529
189.125.244.0/23,MX,MX-CMX,Mexico City,11529
200.186.0.0/16,BR,BR-SP,Sao Paulo,06708-070
200.189.192.0/18,BR,BR-SP,Sao Paulo,06708-070
200.194.192.0/19,BR,BR-SP,Sao Paulo,06708-070
200.196.64.0/19,BR,BR-SP,Sao Paulo,06708-070
8.242.0.0/19,BR,BR-SP,Sao Paulo,06708-070
8.242.32.0/19,BR,BR-SP,Sao Paulo,06708-070
8.242.64.0/24,AR,AR-B,Buenos Aires,C1427APA
8.242.65.0/24,BR,BR-SP,Sao Paulo,06708-070
8.242.66.0/24,BR,BR-SP,Sao Paulo,06708-070
8.242.67.0/24,BR,BR-SP,Sao Paulo,06708-070
8.242.68.0/22,MX,MX-CMX,Mexico City,11529
8.242.72.0/21,BR,BR-SP,Sao Paulo,06708-070
8.242.80.0/21,CO,CO-DC,Bogota,111156
8.242.88.0/22,EC,EC-P,Quito,EC170135
8.242.92.0/22,BR,BR-SP,Sao Paulo,06708-070
8.242.120.0/21,CO,CO-DC,Bogota,111156
8.242.128.0/20,CO,CO-DC,Bogota,111156
8.242.144.0/20,CO,CO-DC,Bogota,111156
8.242.160.0/21,EC,EC-P,Quito,EC170135
8.242.168.0/21,CO,CO-DC,Bogota,111156
8.242.176.0/22,CO,CO-DC,Bogota,111156
8.242.180.0/22,BR,BR-SP,Sao Paulo,06708-070
8.242.184.0/22,CO,CO-DC,Bogota,111156
8.242.188.0/22,CO,CO-DC,Bogota,111156
8.242.192.0/22,MX,MX-CMX,Mexico City,11529
8.242.196.0/22,CR,CR-SJ,San Jose,10203
8.242.200.0/21,CL,CL-RM,Santiago de Chile,8600360
8.242.208.0/21,CO,CO-DC,Bogota,111156
8.242.216.0/21,EC,EC-P,Quito,EC170135
8.242.224.0/21,PE,PE-LIM,Lima,15023
8.242.232.0/21,VE,VE-A,Caracas,1073
8.242.240.0/22,PA,PA-8,Panama City,
8.243.0.0/19,AR,AR-B,Buenos Aires,C1427APA
8.243.32.0/19,BR,BR-SP,Sao Paulo,06708-070
8.243.64.0/19,CO,CO-DC,Bogota,111156
8.243.96.0/19,PE,PE-LIM,Lima,15023
8.243.128.0/20,AR,AR-B,Buenos Aires,C1427APA
8.243.144.0/20,BR,BR-SP,Sao Paulo,06708-070
8.243.160.0/20,CO,CO-DC,Bogota,111156
8.243.176.0/20,CL,CL-RM,Santiago de Chile,8600360
8.243.192.0/20,EC,EC-P,Quito,EC170135
8.243.208.0/20,MX,MX-CMX,Mexico City,11529
8.243.224.0/20,PA,PA-8,Panama City,
8.243.240.0/21,CR,CR-SJ,San Jose,10203
8.243.248.0/21,VE,VE-A,Caracas,1073
64.76.0.0/20,AR,AR-B,Buenos Aires,C1427APA
64.76.16.0/20,AR,AR-B,Buenos Aires,C1427APA
64.76.32.0/20,AR,AR-B,Buenos Aires,C1427APA
64.76.48.0/21,CO,CO-DC,Bogota,111156
64.76.56.0/22,CO,CO-DC,Bogota,111156
64.76.60.0/22,EC,EC-P,Quito,EC170135
64.76.64.0/23,VE,VE-A,Caracas,1073
64.76.66.0/23,US,US-FL,Miami,33131
64.76.68.0/22,PE,PE-LIM,Lima,15023
64.76.72.0/21,PE,PE-LIM,Lima,15023
64.76.80.0/21,CO,CO-DC,Bogota,111156
64.76.88.0/22,CO,CO-DC,Bogota,111156
64.76.92.0/22,PE,PE-LIM,Lima,15023
64.76.96.0/21,CL,CL-RM,Santiago de Chile,8600360
64.76.104.0/21,PE,PE-LIM,Lima,15023
64.76.112.0/21,CO,CO-DC,Bogota,111156
64.76.120.0/21,AR,AR-B,Buenos Aires,C1427APA
64.76.128.0/21,PE,PE-LIM,Lima,15023
64.76.136.0/19,CL,CL-RM,Santiago de Chile,8600360
64.76.168.0/21,CL,CL-RM,Santiago de Chile,8600360
64.76.176.0/22,CO,CO-DC,Bogota,111156
64.76.180.0/22,CL,CL-RM,Santiago de Chile,8600360
64.76.184.0/21,CO,CO-DC,Bogota,111156
64.76.192.0/21,EC,EC-P,Quito,EC170135
64.76.200.0/21,PE,PE-LIM,Lima,15023
64.76.208.0/21,CO,CO-DC,Bogota,111156
64.76.216.0/21,EC,EC-P,Quito,EC170135
64.76.224.0/22,EC,EC-P,Quito,EC170135
64.76.228.0/24,US,US-FL,Miami,33131
64.76.229.0/24,MX,MX-CMX,Mexico City,11529
64.76.230.0/24,MX,MX-CMX,Mexico City,11529
64.76.231.0/24,MX,MX-CMX,Mexico City,11529
64.76.232.0/22,US,US-FL,Miami,33131
64.76.236.0/22,US,US-FL,Miami,33131
64.76.240.0/22,US,US-FL,Miami,33131
67.73.136.0/21,AR,AR-B,Buenos Aires,C1427APA
67.73.144.0/21,BR,BR-SP,Sao Paulo,06708-070
67.73.152.0/21,CO,CO-DC,Bogota,111156
67.73.160.0/21,EC,EC-P,Quito,EC170135
67.73.168.0/21,PE,PE-LIM,Lima,15023
67.73.176.0/22,CL,CL-RM,Santiago de Chile,8600360
67.73.180.0/22,VE,VE-A,Caracas,1073
67.73.184.0/21,CO,CO-DC,Bogota,111156
67.73.224.0/20,CO,CO-DC,Bogota,111156
67.73.240.0/21,CO,CO-DC,Bogota,111156
67.73.248.0/22,CO,CO-DC,Bogota,111156
67.73.252.0/23,CO,CO-DC,Bogota,111156
67.73.254.0/23,CR,CR-SJ,San Jose,10203
204.199.0.0/19,AR,AR-B,Buenos Aires,C1427APA
204.199.32.0/19,BR,BR-SP,Sao Paulo,06708-070
204.199.64.0/19,CO,CO-DC,Bogota,111156
204.199.96.0/19,CO,CO-DC,Bogota,111156
204.199.128.0/20,CL,CL-RM,Santiago de Chile,8600360
204.199.144.0/20,EC,EC-P,Quito,EC170135
204.199.160.0/20,PE,PE-LIM,Lima,15023
204.199.176.0/20,VE,VE-A,Caracas,1073
204.199.192.0/20,MX,MX-CMX,Mexico City,11529
204.199.208.0/21,CR,CR-SJ,San Jose,10203
204.199.216.0/21,PA,PA-8,Panama City,
204.199.240.0/21,EC,EC-P,Quito,EC170135
204.199.248.0/21,VE,VE-A,Caracas,1073
